name,lat,lon,score,factors_json
Гаврино,55.177998,69.963959,38.5,"[{""name"": ""Осадки Nov–Mar 138 мм"", ""impact"": 2.84}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.35}, {""name"": ""Превышение над рекой 54 м"", ""impact"": -1.06}]"
Зарослое,55.068386,70.231606,12.0,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.81}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.2}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -1.08}]"
Ташкентка,55.0608911,69.2294455,1.0,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.46}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.48}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 1.38}, {""name"": ""Высота 131 м"", ""impact"": 1.09}]"
Новотроицкое,54.941441,70.222183,6.3,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.61}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.13}]"
Хлебороб,54.962818,70.464844,0.7,"[{""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 2.48}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.11}, {""name"": ""Превышение над рекой 53 м"", ""impact"": -1.37}, {""name"": ""Высота 134 м"", ""impact"": 0.67}]"
Суворовка,55.098549,70.318291,12.0,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.81}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.2}, {""name"": ""Превышение над рекой 51 м"", ""impact"": -1.08}]"
Тищенко,54.866947,70.56736,19.1,"[{""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 2.82}, {""name"": ""Осадки 104% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.34}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.0}]"
Чистовское,54.895565,70.625801,21.6,"[{""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 2.56}, {""name"": ""Осадки 104% нормы"", ""impact"": 2.28}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.62}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.04}]"
Украинка,54.844982,70.585289,5.5,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.64}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.13}]"
Майбалык,54.296463,70.509888,45.3,"[{""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.72}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.61}, {""name"": ""Высота 131 м"", ""impact"": 0.92}]"
Пулеметовка,54.552135,70.423721,37.8,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 3.08}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.48}, {""name"": ""Высота 130 м"", ""impact"": 0.88}]"
Таманское,54.482517,70.512383,24.9,"[{""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 2.69}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.25}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.57}, {""name"": ""Высота 130 м"", ""impact"": 0.93}]"
Косколь,54.4303762,70.6339942,5.1,"[{""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.6}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.32}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.18}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.13}]"
Советское,54.4322207,70.3431847,12.7,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.4}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.08}, {""name"": ""Население 1365"", ""impact"": 1.75}, {""name"": ""Высота 135 м"", ""impact"": 1.02}]"
Шандак,54.436375,70.751198,7.8,"[{""name"": ""Осадки 102% нормы"", ""impact"": 2.3}, {""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 2.13}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.39}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.1}]"
Придорожное,54.498676,70.345047,1.2,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.56}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.11}, {""name"": ""Высота 131 м"", ""impact"": 0.92}, {""name"": ""Снегозапас 147% нормы"", ""impact"": -0.73}]"
Достык,54.7590514,70.3366645,3.8,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.51}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.19}]"
Жанажол,53.982719,67.608635,3.8,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.36}, {""name"": ""Река в 0.4 км"", ""impact"": -1.56}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.35}, {""name"": ""Высота 128 м"", ""impact"": 1.28}]"
Жанаталап,53.9700811,67.5499431,45.4,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 3.04}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.6}, {""name"": ""Высота 139 м"", ""impact"": 1.38}, {""name"": ""Превышение над рекой 16 м"", ""impact"": 1.23}]"
Узынжар,53.537678,67.080902,2.8,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.51}, {""name"": ""Снегозапас 135% нормы"", ""impact"": 2.08}, {""name"": ""Осадки 92% нормы"", ""impact"": 0.94}, {""name"": ""Река в 1.2 км"", ""impact"": -0.87}]"
Двинск,54.145901,68.403328,0.4,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.39}, {""name"": ""Осадки 99% нормы"", ""impact"": 2.07}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -1.22}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.7}]"
Лавровка,53.454784,68.35746,0.0,"[{""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 1.67}, {""name"": ""Высота 263 м"", ""impact"": -1.5}, {""name"": ""Снегозапас 129% нормы"", ""impact"": 1.42}, {""name"": ""Река в 0.3 км"", ""impact"": -1.34}]"
Дзержинское,53.612789,66.435074,0.1,"[{""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 1.78}, {""name"": ""Снегозапас 125% нормы"", ""impact"": 1.34}, {""name"": ""Высота 178 м"", ""impact"": -0.95}, {""name"": ""Превышение над рекой 45 м"", ""impact"": -0.73}]"
Москворецкое,53.6791,66.362312,0.2,"[{""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 2.28}, {""name"": ""Снегозапас 125% нормы"", ""impact"": 1.48}, {""name"": ""Высота 174 м"", ""impact"": -0.88}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.84}]"
Андреевка,52.999763,67.381363,0.2,"[{""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 1.87}, {""name"": ""Снегозапас 117% нормы"", ""impact"": 1.56}, {""name"": ""Высота 289 м"", ""impact"": -1.23}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -0.75}]"
Макарьевка,54.501556,66.350296,0.0,"[{""name"": ""Снегозапас 110% нормы"", ""impact"": 1.01}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.7}, {""name"": ""Снегозапас 88 мм"", ""impact"": -0.44}, {""name"": ""Река в 94.9 км"", ""impact"": -0.43}]"
Пресноредуть,54.5552732,66.1543393,0.0,"[{""name"": ""Осадки Nov–Mar 111 мм"", ""impact"": -1.17}, {""name"": ""Снегозапас 104% нормы"", ""impact"": 0.92}, {""name"": ""Снегозапас 82 мм"", ""impact"": -0.63}, {""name"": ""Превышение над рекой 44 м"", ""impact"": -0.42}]"
Дубровное,54.814541,68.091301,10.0,"[{""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 2.53}, {""name"": ""Осадки 94% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 129% нормы"", ""impact"": 1.55}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.16}]"
Афонькино,54.905602,68.262001,7.7,"[{""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 2.48}, {""name"": ""Осадки 93% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 128% нормы"", ""impact"": 1.53}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.17}]"
Қызылжар орман шаруашылығы,54.8302185,69.1262021,86.0,"[{""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 3.05}, {""name"": ""Осадки 99% нормы"", ""impact"": 1.89}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.8}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 1.62}]"
Тепловское,54.8629738,69.2551484,4.1,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.66}, {""name"": ""Осадки 98% нормы"", ""impact"": 1.88}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.42}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.23}]"
Кладбинка,54.736385,67.6147491,0.7,"[{""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 2.59}, {""name"": ""Снегозапас 124% нормы"", ""impact"": 1.5}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.08}, {""name"": ""Высота 151 м"", ""impact"": 0.42}]"
Пчелино,54.778366,67.937798,9.4,"[{""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 2.65}, {""name"": ""Осадки 92% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 126% нормы"", ""impact"": 1.17}, {""name"": ""Превышение над рекой 50 м"", ""impact"": -0.99}]"
Сенжарка,54.7730787,67.8304133,6.7,"[{""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 2.36}, {""name"": ""Осадки 92% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 125% нормы"", ""impact"": 1.17}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.0}]"
Екатериновка,54.5942855,66.7049222,0.0,"[{""name"": ""Снегозапас 112% нормы"", ""impact"": 1.01}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.82}, {""name"": ""Снегозапас 90 мм"", ""impact"": -0.44}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 0.4}]"
Светлое,54.586346,66.634529,0.0,"[{""name"": ""Снегозапас 110% нормы"", ""impact"": 1.01}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.72}, {""name"": ""Снегозапас 90 мм"", ""impact"": -0.44}, {""name"": ""Река в 84.8 км"", ""impact"": -0.41}]"
Чапаевка,54.5086818,66.5132517,0.0,"[{""name"": ""Снегозапас 111% нормы"", ""impact"": 1.01}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.82}, {""name"": ""Снегозапас 89 мм"", ""impact"": -0.44}, {""name"": ""Река в 86.1 км"", ""impact"": -0.41}]"
Будённое,54.623726,66.513252,0.0,"[{""name"": ""Снегозапас 109% нормы"", ""impact"": 1.29}, {""name"": ""Снегозапас 87 мм"", ""impact"": -0.84}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.83}, {""name"": ""Река в 93.5 км"", ""impact"": -0.53}]"
Кабань,54.6611966,66.4859984,0.0,"[{""name"": ""Снегозапас 107% нормы"", ""impact"": 1.01}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.7}, {""name"": ""Снегозапас 88 мм"", ""impact"": -0.44}, {""name"": ""Осадки Nov–Mar 112 мм"", ""impact"": 0.42}]"
Калиновка,54.5925449,66.4565179,0.0,"[{""name"": ""Снегозапас 109% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 47 м"", ""impact"": -0.6}, {""name"": ""Река в 94.3 км"", ""impact"": -0.44}, {""name"": ""Снегозапас 87 мм"", ""impact"": -0.31}]"
Узынколь,54.59211,67.152664,0.1,"[{""name"": ""Снегозапас 120% нормы"", ""impact"": 1.31}, {""name"": ""Осадки Nov–Mar 121 мм"", ""impact"": 1.1}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -1.07}, {""name"": ""Снегозапас 94 мм"", ""impact"": -0.6}]"
Айымжан,54.543686,67.090912,0.1,"[{""name"": ""Снегозапас 120% нормы"", ""impact"": 1.32}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 1.09}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.91}, {""name"": ""Снегозапас 95 мм"", ""impact"": -0.59}]"
Святодуховка,54.484962,66.783897,0.1,"[{""name"": ""Снегозапас 115% нормы"", ""impact"": 1.34}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.92}, {""name"": ""Осадки Nov–Mar 119 мм"", ""impact"": 0.81}, {""name"": ""Снегозапас 94 мм"", ""impact"": -0.79}]"
Благовещенка,54.369076,66.97139,0.3,"[{""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 2.43}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.99}, {""name"": ""Снегозапас 121% нормы"", ""impact"": 0.99}, {""name"": ""Река в 52.8 км"", ""impact"": -0.86}]"
Украинское,54.116165,66.659279,0.1,"[{""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 1.85}, {""name"": ""Снегозапас 122% нормы"", ""impact"": 1.31}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.94}, {""name"": ""Высота 166 м"", ""impact"": -0.67}]"
Новое,54.091621,66.53981,0.6,"[{""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 2.51}, {""name"": ""Снегозапас 122% нормы"", ""impact"": 1.17}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}, {""name"": ""Осадки 88% нормы"", ""impact"": 0.5}]"
Кайранколь,54.032894,66.369087,0.6,"[{""name"": ""Снегозапас 123% нормы"", ""impact"": 1.82}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 1.41}, {""name"": ""Снегозапас 94 мм"", ""impact"": -1.23}, {""name"": ""Превышение над рекой 32 м"", ""impact"": 0.52}]"
Комсомольское,53.754959,66.402031,0.1,"[{""name"": ""Снегозапас 126% нормы"", ""impact"": 1.34}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 0.93}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.85}, {""name"": ""Высота 171 м"", ""impact"": -0.53}]"
Хмельницкое,53.824615,66.061569,0.0,"[{""name"": ""Снегозапас 118% нормы"", ""impact"": 1.23}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.75}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 0.61}, {""name"": ""Высота 181 м"", ""impact"": -0.6}]"
2632 км,54.8565139,69.2607726,4.1,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.66}, {""name"": ""Осадки 98% нормы"", ""impact"": 1.88}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.42}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.23}]"
Краснознамённое,54.976139,68.806702,8.0,"[{""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 2.47}, {""name"": ""Осадки 95% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 130% нормы"", ""impact"": 1.54}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.36}]"
Горьковское,54.1858669,71.9383977,0.6,"[{""name"": ""Осадки 100% нормы"", ""impact"": 2.45}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.46}, {""name"": ""Превышение над рекой 66 м"", ""impact"": -1.03}, {""name"": ""Снегозапас 78 мм"", ""impact"": -1.0}]"
Арыкбалык,52.953907,68.198669,0.3,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 1.81}, {""name"": ""Высота 392 м"", ""impact"": -1.2}, {""name"": ""Население 2050"", ""impact"": 1.18}, {""name"": ""Снегозапас 112% нормы"", ""impact"": 1.1}]"
Чкалово,53.625412,70.43367,0.1,"[{""name"": ""Осадки 97% нормы"", ""impact"": 2.23}, {""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 64 мм"", ""impact"": -1.11}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 0.75}]"
Нижний Бурлук,52.771709,68.169281,8.3,"[{""name"": ""Осадки 91% нормы"", ""impact"": 2.12}, {""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 1.98}, {""name"": ""Высота 369 м"", ""impact"": -1.58}, {""name"": ""Снегозапас 114% нормы"", ""impact"": 1.37}]"
Айсаринское,53.294186,71.898643,0.2,"[{""name"": ""Осадки 97% нормы"", ""impact"": 2.46}, {""name"": ""Осадки Nov–Mar 105 мм"", ""impact"": -1.3}, {""name"": ""Снегозапас 133% нормы"", ""impact"": 1.21}, {""name"": ""Высота 181 м"", ""impact"": -0.5}]"
Аккудык,53.128433,72.34227,0.1,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.49}, {""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.06}, {""name"": ""Снегозапас 127% нормы"", ""impact"": 1.02}, {""name"": ""Превышение над рекой 76 м"", ""impact"": -0.4}]"
Карсаковка,52.798553,67.771004,3.4,"[{""name"": ""Высота 288 м"", ""impact"": -2.39}, {""name"": ""Осадки Nov–Mar 141 мм"", ""impact"": 2.2}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.92}, {""name"": ""Река в 2.0 км"", ""impact"": 1.81}]"
Шоптыколь,52.43047,66.749649,1.1,"[{""name"": ""Высота 204 м"", ""impact"": -2.15}, {""name"": ""Снегозапас 122% нормы"", ""impact"": 2.02}, {""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 1.79}, {""name"": ""Превышение над рекой 18 м"", ""impact"": 0.87}]"
Ялты,52.4594302,67.194389,1.0,"[{""name"": ""Высота 274 м"", ""impact"": -2.13}, {""name"": ""Снегозапас 122% нормы"", ""impact"": 2.01}, {""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 1.82}, {""name"": ""Превышение над рекой 13 м"", ""impact"": 1.17}]"
Верхний Бурлук,52.839413,68.307625,2.9,"[{""name"": ""Осадки 91% нормы"", ""impact"": 2.27}, {""name"": ""Осадки Nov–Mar 138 мм"", ""impact"": 1.87}, {""name"": ""Снегозапас 114% нормы"", ""impact"": 1.74}, {""name"": ""Высота 416 м"", ""impact"": -1.13}]"
Боровское,54.875137,68.8351312,3.0,"[{""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.44}, {""name"": ""Осадки 96% нормы"", ""impact"": 2.27}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.47}, {""name"": ""Снегозапас 133% нормы"", ""impact"": 1.32}]"
Кондратовка,54.884083,68.808029,8.0,"[{""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.47}, {""name"": ""Осадки 96% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 133% нормы"", ""impact"": 1.54}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -1.36}]"
Измайловка,54.8892174,68.8511832,4.4,"[{""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.61}, {""name"": ""Осадки 97% нормы"", ""impact"": 2.26}, {""name"": ""Превышение над рекой 37 м"", ""impact"": -1.3}, {""name"": ""Снегозапас 135% нормы"", ""impact"": 1.14}]"
Актуесай,53.9165399,72.6553586,50.0,"[{""name"": ""Река в 2.3 км"", ""impact"": 2.4}, {""name"": ""Снегозапас 133% нормы"", ""impact"": 1.98}, {""name"": ""Высота 66 м"", ""impact"": 1.82}, {""name"": ""Снегозапас 79 мм"", ""impact"": -1.38}]"
Бидайык,54.0295008,72.7368342,0.4,"[{""name"": ""Осадки 99% нормы"", ""impact"": 2.38}, {""name"": ""Снегозапас 128% нормы"", ""impact"": 1.47}, {""name"": ""Превышение над рекой 76 м"", ""impact"": -1.03}, {""name"": ""Снегозапас 90 мм"", ""impact"": -0.99}]"
Караагаш,54.323322,68.899139,1.0,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.56}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.07}, {""name"": ""Высота 134 м"", ""impact"": 0.93}, {""name"": ""Снегозапас 147% нормы"", ""impact"": -0.76}]"
Куприяновка,53.3391,66.959091,0.0,"[{""name"": ""Высота 179 м"", ""impact"": -1.64}, {""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 1.64}, {""name"": ""Снегозапас 133% нормы"", ""impact"": 1.46}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.98}]"
Акбулак,53.406972,72.4177394,0.1,"[{""name"": ""Осадки 97% нормы"", ""impact"": 2.46}, {""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.02}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 1.01}, {""name"": ""Снегозапас 70 мм"", ""impact"": -0.72}]"
Каратал,53.86311,67.467735,99.0,"[{""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 2.79}, {""name"": ""Река в 2.5 км"", ""impact"": 2.42}, {""name"": ""Высота 148 м"", ""impact"": 2.17}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 2.07}]"
Ыскака Ыбыраева,53.933348,67.5846568,65.7,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.76}, {""name"": ""Река в 2.4 км"", ""impact"": 2.08}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.77}, {""name"": ""Высота 140 м"", ""impact"": 1.65}]"
Арай,53.752785,67.547203,1.5,"[{""name"": ""Осадки 95% нормы"", ""impact"": 1.81}, {""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 1.79}, {""name"": ""Снегозапас 135% нормы"", ""impact"": 1.65}, {""name"": ""Высота 178 м"", ""impact"": -1.13}]"
Ленинградское,53.534927,71.546295,0.5,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -2.07}, {""name"": ""Население 2296"", ""impact"": 1.77}, {""name"": ""Снегозапас 67 мм"", ""impact"": -1.52}, {""name"": ""Река в 0.6 км"", ""impact"": 0.95}]"
Краснокаменка,53.731476,68.891396,2.2,"[{""name"": ""Осадки 95% нормы"", ""impact"": 2.49}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.63}, {""name"": ""Высота 229 м"", ""impact"": -0.75}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.71}]"
Саумалколь,53.2940231,68.1060457,1.9,"[{""name"": ""Осадки 92% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 1.6}, {""name"": ""Население 11639"", ""impact"": 1.13}, {""name"": ""Высота 306 м"", ""impact"": -1.07}]"
Разгульное,52.396862,66.681755,0.5,"[{""name"": ""Снегозапас 122% нормы"", ""impact"": 1.87}, {""name"": ""Высота 204 м"", ""impact"": -1.74}, {""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 1.72}, {""name"": ""Превышение над рекой 12 м"", ""impact"": 1.1}]"
Воскресеновка,54.880726,68.470741,7.7,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 2.43}, {""name"": ""Осадки 94% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 129% нормы"", ""impact"": 1.53}, {""name"": ""Превышение над рекой 44 м"", ""impact"": -1.18}]"
Кызыласкер,54.426903,67.804146,5.9,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 2.51}, {""name"": ""Осадки 94% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 135% нормы"", ""impact"": 1.45}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.17}]"
Леденёво,54.699867,68.538467,8.0,"[{""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.48}, {""name"": ""Осадки 97% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 134% нормы"", ""impact"": 1.54}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.32}]"
Бике,54.614407,67.66539,6.4,"[{""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 2.52}, {""name"": ""Осадки 92% нормы"", ""impact"": 2.29}, {""name"": ""Снегозапас 127% нормы"", ""impact"": 1.37}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.09}]"
Новомихайловка,54.654854,68.193947,7.7,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 2.48}, {""name"": ""Осадки 95% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 130% нормы"", ""impact"": 1.53}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.21}]"
Ақсуат,53.612885,66.558327,0.1,"[{""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 1.86}, {""name"": ""Снегозапас 129% нормы"", ""impact"": 1.49}, {""name"": ""Высота 182 м"", ""impact"": -0.96}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.73}]"
Есиль,53.58086,66.803749,0.1,"[{""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.0}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 1.19}, {""name"": ""Высота 178 м"", ""impact"": -0.92}, {""name"": ""Превышение над рекой 45 м"", ""impact"": -0.76}]"
Антоновка,53.315826,68.434509,1.5,"[{""name"": ""Осадки 92% нормы"", ""impact"": 2.19}, {""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 1.78}, {""name"": ""Снегозапас 124% нормы"", ""impact"": 1.74}, {""name"": ""Высота 285 м"", ""impact"": -0.98}]"
Горное,53.841141,68.541351,14.5,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 2.7}, {""name"": ""Осадки 98% нормы"", ""impact"": 2.11}, {""name"": ""Превышение над рекой -28 м"", ""impact"": 2.11}, {""name"": ""Снегозапас 91 мм"", ""impact"": -0.89}]"
Орлиногорское,53.8115673,68.538841,0.2,"[{""name"": ""Осадки 98% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 1.7}, {""name"": ""Высота 226 м"", ""impact"": -0.8}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.74}]"
Белоградовка,53.464417,66.630424,0.1,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 1.87}, {""name"": ""Снегозапас 128% нормы"", ""impact"": 1.42}, {""name"": ""Высота 192 м"", ""impact"": -0.95}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -0.77}]"
Приозёрное,53.749657,66.561279,0.1,"[{""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 1.98}, {""name"": ""Снегозапас 126% нормы"", ""impact"": 1.16}, {""name"": ""Высота 174 м"", ""impact"": -0.85}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.84}]"
Дашко-Николаевка,53.927147,70.341217,0.0,"[{""name"": ""Осадки 98% нормы"", ""impact"": 2.22}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.82}, {""name"": ""Снегозапас 69 мм"", ""impact"": -0.79}, {""name"": ""Превышение над рекой 31 м"", ""impact"": -0.73}]"
